Date,Temperature,Product,Sales,Height,Weight,Company,Market_Share,Student_Score,Income
2023-01-01,21,Product A,184,151,93,Company Y,24,90,118506
2023-01-02,34,Product B,70,163,75,Company Y,18,71,104896
2023-01-03,29,Product C,378,178,58,Company Y,36,42,59384
2023-01-04,25,Product D,216,174,93,Company Y,18,66,62107
2023-01-05,22,Product E,323,194,58,Company X,36,98,70859
2023-01-06,21,Product A,184,174,82,Company Z,18,72,32688
2023-01-07,33,Product B,70,153,82,Company Y,24,98,67254
2023-01-08,25,Product C,378,174,50,Company W,24,92,100623
2023-01-09,25,Product D,216,193,82,Company Z,36,40,109045
2023-01-10,18,Product E,323,158,64,Company Z,36,56,72083
2023-01-11,22,Product A,184,157,93,Company Y,24,46,35708
2023-01-12,17,Product B,70,185,84,Company X,36,54,54698
2023-01-13,16,Product C,378,177,84,Company Y,36,67,92082
2023-01-14,26,Product D,216,170,89,Company X,18,81,103763
2023-01-15,20,Product E,323,197,86,Company W,36,41,46309
2023-01-16,16,Product A,184,199,50,Company Z,24,54,22911
2023-01-17,15,Product B,70,174,86,Company W,24,45,35708
2023-01-18,26,Product C,378,163,66,Company X,24,91,71663
2023-01-19,26,Product D,216,163,88,Company X,36,67,69811
2023-01-20,31,Product E,323,189,75,Company W,24,96,71663
2023-01-21,24,Product A,184,191,91,Company X,24,69,71663
2023-01-22,30,Product B,70,163,73,Company W,36,62,80713
2023-01-23,29,Product C,378,191,58,Company Z,36,94,21802
2023-01-24,29,Product D,216,156,94,Company W,24,61,72662
2023-01-25,33,Product E,323,194,84,Company Z,24,41,54698
2023-01-26,26,Product A,184,169,86,Company W,36,96,28155
2023-01-27,34,Product B,70,164,75,Company X,24,90,103879
2023-01-28,17,Product C,378,163,73,Company W,24,98,87270
2023-01-29,19,Product D,216,189,90,Company X,24,76,32688
2023-01-30,33,Product E,323,189,90,Company W,18,76,93656
