Country ISO3,Year,Indicator Code,Value
#country+code,#date+year,#indicator+code,#indicator+value+num
BGD,2022,BM.GSR.CMCP.ZS,14.7199389510352
BGD,2021,BM.GSR.CMCP.ZS,20.0908733531993
BGD,2020,BM.GSR.CMCP.ZS,23.5020521674208
BGD,2019,BM.GSR.CMCP.ZS,19.2617765258453
BGD,2018,BM.GSR.CMCP.ZS,16.8403040037033
BGD,2017,BM.GSR.CMCP.ZS,13.8858793710165
BGD,2016,BM.GSR.CMCP.ZS,13.063638708968
BGD,2015,BM.GSR.CMCP.ZS,13.2810844755534
BGD,2014,BM.GSR.CMCP.ZS,16.1240286653595
BGD,2013,BM.GSR.CMCP.ZS,11.933993926959
BGD,2012,BM.GSR.CMCP.ZS,12.8372802675736
BGD,2011,BM.GSR.CMCP.ZS,11.2693245983283
BGD,2010,BM.GSR.CMCP.ZS,14.0131006677905
BGD,2009,BM.GSR.CMCP.ZS,12.9587805703531
BGD,2008,BM.GSR.CMCP.ZS,13.2017372298225
BGD,2007,BM.GSR.CMCP.ZS,19.4990831706653
BGD,2006,BM.GSR.CMCP.ZS,23.4291548719888
BGD,2005,BM.GSR.CMCP.ZS,21.8804932226599
BGD,2004,BM.GSR.CMCP.ZS,11.6646771384272
BGD,2003,BM.GSR.CMCP.ZS,13.1723008397596
BGD,2002,BM.GSR.CMCP.ZS,13.2080746558404
BGD,2001,BM.GSR.CMCP.ZS,14.7668468826223
BGD,2000,BM.GSR.CMCP.ZS,13.5462556520441
BGD,1999,BM.GSR.CMCP.ZS,11.5805738835718
BGD,1998,BM.GSR.CMCP.ZS,11.4556015672535
BGD,1997,BM.GSR.CMCP.ZS,12.1332233323815
BGD,1996,BM.GSR.CMCP.ZS,15.4628263422219
BGD,1995,BM.GSR.CMCP.ZS,29.7268081711109
BGD,1994,BM.GSR.CMCP.ZS,22.7572253560041
BGD,1993,BM.GSR.CMCP.ZS,24.0600114714409
BGD,1992,BM.GSR.CMCP.ZS,23.9542448970948
BGD,1991,BM.GSR.CMCP.ZS,27.9749977602304
BGD,1990,BM.GSR.CMCP.ZS,27.4103982494545
BGD,1989,BM.GSR.CMCP.ZS,25.1983619145124
BGD,1988,BM.GSR.CMCP.ZS,26.510470579216
BGD,1987,BM.GSR.CMCP.ZS,26.2011032036619
BGD,1986,BM.GSR.CMCP.ZS,31.7875910685673
BGD,1985,BM.GSR.CMCP.ZS,25.3351170347732
BGD,1984,BM.GSR.CMCP.ZS,24.5841416527522
BGD,1983,BM.GSR.CMCP.ZS,26.3667703450847
BGD,1982,BM.GSR.CMCP.ZS,25.7573082073611
BGD,1981,BM.GSR.CMCP.ZS,27.6341339513564
BGD,1980,BM.GSR.CMCP.ZS,26.3721754594177
BGD,1979,BM.GSR.CMCP.ZS,23.1894166435432
BGD,1978,BM.GSR.CMCP.ZS,25.2773836371665
BGD,1977,BM.GSR.CMCP.ZS,25.0990212834566
BGD,1976,BM.GSR.CMCP.ZS,24.6993538308593
BGD,2019,ST.INT.ARVL,323000
BGD,2018,ST.INT.ARVL,267000
BGD,2017,ST.INT.ARVL,237000
BGD,2016,ST.INT.ARVL,182000
BGD,2015,ST.INT.ARVL,126000
BGD,2014,ST.INT.ARVL,134000
BGD,2013,ST.INT.ARVL,104000
BGD,2012,ST.INT.ARVL,160000
BGD,2011,ST.INT.ARVL,157000
BGD,2010,ST.INT.ARVL,139000
BGD,2009,ST.INT.ARVL,267000
BGD,2008,ST.INT.ARVL,467000
BGD,2007,ST.INT.ARVL,289000
BGD,2006,ST.INT.ARVL,200000
BGD,2005,ST.INT.ARVL,208000
BGD,2004,ST.INT.ARVL,271000
BGD,2003,ST.INT.ARVL,245000
BGD,2002,ST.INT.ARVL,207000
BGD,2001,ST.INT.ARVL,207000
BGD,2000,ST.INT.ARVL,199000
BGD,1999,ST.INT.ARVL,173000
BGD,1998,ST.INT.ARVL,172000
BGD,1997,ST.INT.ARVL,182000
BGD,1996,ST.INT.ARVL,166000
BGD,1995,ST.INT.ARVL,156000
BGD,2013,ST.INT.DPRT,1460000
BGD,2012,ST.INT.DPRT,2273000
BGD,2011,ST.INT.DPRT,2127000
BGD,2010,ST.INT.DPRT,1913000
BGD,2009,ST.INT.DPRT,2254000
BGD,2008,ST.INT.DPRT,875000
BGD,2007,ST.INT.DPRT,2327000
BGD,2006,ST.INT.DPRT,1819000
BGD,2005,ST.INT.DPRT,1767000
BGD,2004,ST.INT.DPRT,1565000
BGD,2003,ST.INT.DPRT,1414000
BGD,2002,ST.INT.DPRT,1158000
BGD,2001,ST.INT.DPRT,1075000
BGD,2000,ST.INT.DPRT,1128000
BGD,1999,ST.INT.DPRT,1103000
BGD,1998,ST.INT.DPRT,992000
BGD,1997,ST.INT.DPRT,866000
BGD,1996,ST.INT.DPRT,911000
BGD,1995,ST.INT.DPRT,830000
